location_x,location_y,PCI,RSRP,RSRQ,SNR,timestamp,filename
762,171,302,-100.9,-12.3,-1.3,08:48.8,18Jun07_140702.1.nmf
762,171,302,-100.6,-12.6,-0.9,08:50.0,18Jun07_140702.1.nmf
762,171,302,-100.3,-12.9,-1,08:51.2,18Jun07_140702.1.nmf
762,171,302,-100.9,-12.8,-0.9,08:52.4,18Jun07_140702.1.nmf
762,171,302,-100.3,-12.7,-0.8,08:53.6,18Jun07_140702.1.nmf
762,171,302,-100.3,-12.6,-0.2,08:56.0,18Jun07_140702.1.nmf
762,171,302,-100,-12.2,-0.5,08:57.2,18Jun07_140702.1.nmf
762,171,302,-100.5,-12.2,-1.3,08:58.4,18Jun07_140702.1.nmf
762,171,302,-119.8,-19.3,-3.4,08:59.9,18Jun07_140702.1.nmf
762,171,302,-101.7,-9.6,23.1,09:01.2,18Jun07_140702.1.nmf
762,171,302,-101,-8.8,22.7,09:02.5,18Jun07_140702.1.nmf
722,236,120,-126.8,-13,0.4,57:24.0,18Jun07_105618.1.nmf
722,236,120,-125.8,-11.9,1.4,57:24.4,18Jun07_105618.1.nmf
722,236,120,-124.9,-16.8,-6.1,57:25.0,18Jun07_105618.1.nmf
722,236,120,-126.6,-14.8,-0.4,57:25.8,18Jun07_105618.1.nmf
722,236,120,-125.9,-11.9,1.4,57:26.3,18Jun07_105618.1.nmf
722,236,120,-125.3,-11.5,1.5,57:27.0,18Jun07_105618.1.nmf
722,236,120,-124.9,-11.4,1.1,57:27.9,18Jun07_105618.1.nmf
722,236,120,-125.4,-11.5,0.3,57:28.2,18Jun07_105618.1.nmf
722,236,120,-125.4,-11.6,1.7,57:29.4,18Jun07_105618.1.nmf
722,236,120,-125.8,-11.6,0.5,57:29.5,18Jun07_105618.1.nmf
722,236,120,-125.6,-11.7,1,57:30.6,18Jun07_105618.1.nmf
722,236,120,-124.9,-11.2,1.1,57:30.8,18Jun07_105618.1.nmf
722,236,120,-125.4,-11.7,0.2,57:31.8,18Jun07_105618.1.nmf
722,236,120,-126.2,-12.4,0,57:32.4,18Jun07_105618.1.nmf
722,236,120,-126.3,-12.2,0.1,57:33.0,18Jun07_105618.1.nmf
722,236,120,-126.7,-12.5,-0.7,57:33.8,18Jun07_105618.1.nmf
722,236,120,-126.6,-12.3,0.9,57:34.5,18Jun07_105618.1.nmf
722,236,120,-126.9,-13.1,-0.4,57:35.4,18Jun07_105618.1.nmf
722,236,120,-126.6,-12.3,0,57:35.9,18Jun07_105618.1.nmf
722,236,120,-126.9,-12.8,-1.2,57:36.8,18Jun07_105618.1.nmf
722,236,120,-126.5,-12.6,-0.3,57:37.2,18Jun07_105618.1.nmf
722,236,120,-126,-11.9,0.4,57:37.8,18Jun07_105618.1.nmf
722,236,120,-126.1,-12.4,-1,57:38.5,18Jun07_105618.1.nmf
722,236,120,-126.1,-12.1,0.6,57:39.1,18Jun07_105618.1.nmf
722,236,120,-125.9,-11.9,0.1,57:40.2,18Jun07_105618.1.nmf
722,236,120,-127.6,-13.5,-0.7,57:40.5,18Jun07_105618.1.nmf
722,236,120,-126.9,-12.9,0,57:41.4,18Jun07_105618.1.nmf
722,236,120,-126.3,-12.3,-0.7,57:41.7,18Jun07_105618.1.nmf
722,236,120,-126.8,-12.6,-0.1,57:42.6,18Jun07_105618.1.nmf
722,236,120,-127.1,-12.7,-1.3,57:43.0,18Jun07_105618.1.nmf
722,236,120,-127,-12.9,-0.8,57:43.8,18Jun07_105618.1.nmf
722,236,120,-126.2,-17.4,-9.4,57:44.2,18Jun07_105618.1.nmf
722,236,120,-126.1,-18.7,-7.2,57:45.0,18Jun07_105618.1.nmf
722,236,120,-128.4,-16.1,-0.2,57:45.9,18Jun07_105618.1.nmf
722,236,120,-127.1,-13,0.7,57:46.2,18Jun07_105618.1.nmf
722,236,120,-126.9,-12.6,-1,57:46.8,18Jun07_105618.1.nmf
722,236,120,-127.4,-12.8,-1.8,57:47.4,18Jun07_105618.1.nmf
722,236,120,-127.4,-13.3,-1.6,57:48.1,18Jun07_105618.1.nmf
722,236,120,-127.2,-12.9,-0.4,57:48.8,18Jun07_105618.1.nmf
722,236,120,-127.1,-12.8,-1.5,57:49.8,18Jun07_105618.1.nmf
722,236,120,-126.4,-13,-0.8,57:50.3,18Jun07_105618.1.nmf
722,236,120,-126.1,-12.3,-0.2,57:51.1,18Jun07_105618.1.nmf
722,236,120,-126.3,-12.1,-1,57:51.3,18Jun07_105618.1.nmf
722,236,120,-127,-12.8,-1.2,57:52.2,18Jun07_105618.1.nmf
722,236,120,-127.2,-13.4,-1.4,57:52.6,18Jun07_105618.1.nmf
722,236,120,-126.9,-12.8,-0.6,57:53.4,18Jun07_105618.1.nmf
722,236,120,-126.9,-12.9,-0.7,57:53.8,18Jun07_105618.1.nmf
722,236,120,-125.3,-16.4,-7,57:54.8,18Jun07_105618.1.nmf
722,236,120,-126.9,-19.5,-12.1,57:55.1,18Jun07_105618.1.nmf
722,236,120,-127.8,-15.3,-0.9,57:56.2,18Jun07_105618.1.nmf
722,236,120,-127.8,-13.9,0.5,57:56.7,18Jun07_105618.1.nmf
722,236,120,-127.2,-12.9,-1.3,57:57.0,18Jun07_105618.1.nmf
722,236,120,-127.1,-12.9,-1.7,57:57.7,18Jun07_105618.1.nmf
722,236,120,-127.1,-12.9,-1.2,57:58.3,18Jun07_105618.1.nmf
722,236,120,-126.8,-12.6,-0.1,57:59.4,18Jun07_105618.1.nmf
722,236,120,-127,-12.8,-0.1,57:59.6,18Jun07_105618.1.nmf
