Location_x,Location_y,PCI,RSRP,RSRQ,SNR,Location_SC1_x,Location_SC1_y,Location_SC2_x,Location_SC2_y,Location_SC3_x,Location_SC3_y,Location_SC5_x,Location_SC5_y,Power_SC1,Power_SC2,Power_SC3,Power_SC5,file_name,time
627.00,251.00,54,-84.5,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162535.1.nmf,16:25:37.416
627.00,251.00,54,-84.4,-6.3,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162535.1.nmf,16:25:36.131
579.00,298.00,54,-102.0,-6.3,21.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162104.1.nmf,16:21:07.339
579.00,298.00,54,-100.1,-6.6,17.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162104.1.nmf,16:21:05.266
579.00,298.00,54,-102.7,-6.5,19.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162104.1.nmf,16:21:04.176
250.00,237.00,1,-87.9,-6.5,16.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165314.1.nmf,16:53:16.165
250.00,237.00,1,-94.1,-7.1,12.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165314.1.nmf,16:53:14.885
250.00,237.00,1,-84.4,-7.3,13.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165314.1.nmf,16:53:14.619
302.00,133.00,1,-105.7,-6.6,18.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164044.1.nmf,16:40:48.661
302.00,133.00,1,-101.8,-6.9,22.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164044.1.nmf,16:40:47.381
302.00,133.00,1,-102.0,-6.8,21.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164044.1.nmf,16:40:46.101
302.00,133.00,1,-103.0,-6.3,20.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164044.1.nmf,16:40:44.820
302.00,133.00,1,-100.6,-7.1,23.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164044.1.nmf,16:40:44.676
244.00,159.00,1,-88.3,-6.3,27.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164231.1.nmf,16:42:33.617
244.00,159.00,1,-88.9,-6.4,26.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164231.1.nmf,16:42:32.673
244.00,159.00,1,-92.1,-6.4,24.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164231.1.nmf,16:42:31.537
618.00,264.00,54,-90.1,-9.1,27.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162040.1.nmf,16:20:44.714
618.00,264.00,54,-98.6,-9.8,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162040.1.nmf,16:20:43.514
618.00,264.00,54,-100.3,-10.9,1.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162040.1.nmf,16:20:42.110
618.00,264.00,54,-89.1,-6.8,13.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162040.1.nmf,16:20:40.917
217.00,249.00,1,-76.3,-6.5,20.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165220.1.nmf,16:52:22.408
217.00,249.00,1,-78.1,-6.5,20.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165220.1.nmf,16:52:21.128
217.00,249.00,1,-81.4,-6.3,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165220.1.nmf,16:52:20.651
67.000,196.00,151,-128.6,-15.4,-2.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:01:00.722
67.000,196.00,151,-126.2,-13.4,0.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:01:00.250
67.000,196.00,151,-127.2,-14.1,0.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:00:59.807
67.000,196.00,151,-126.8,-13.3,1.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:00:59.050
67.000,196.00,151,-127.2,-13.2,1.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:00:58.359
67.000,196.00,151,-126.3,-13.1,1.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170058.1.nmf,17:00:58.286
86.000,221.00,1,-112.9,-7.5,8.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170034.1.nmf,17:00:37.761
86.000,221.00,1,-118.7,-9.8,6.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170034.1.nmf,17:00:36.481
86.000,221.00,1,-110.1,-10.3,16.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170034.1.nmf,17:00:35.194
86.000,221.00,1,-120.7,-15.3,-2.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170034.1.nmf,17:00:34.614
181.00,272.00,1,-100.4,-13.4,-1.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165112.1.nmf,16:51:14.666
181.00,272.00,1,-96.9,-12.9,0.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165112.1.nmf,16:51:13.291
181.00,272.00,1,-94.1,-11.2,2.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165112.1.nmf,16:51:12.921
838.00,113.00,3,-91.6,-9.3,13.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170459.1.nmf,17:05:02.074
838.00,113.00,3,-94.4,-9.1,20.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170459.1.nmf,17:05:00.798
838.00,113.00,3,-100.4,-9.3,15.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170459.1.nmf,17:04:59.645
161.00,159.00,1,-89.7,-6.3,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164731.1.nmf,16:47:33.140
161.00,159.00,1,-88.6,-6.5,29.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164731.1.nmf,16:47:31.860
161.00,159.00,1,-92.8,-6.2,27.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164731.1.nmf,16:47:31.061
731.00,159.00,3,-69.1,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:41.790
731.00,159.00,3,-66.1,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:41.283
731.00,159.00,3,-70.8,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:40.789
731.00,159.00,3,-73.0,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:40.282
731.00,159.00,3,-66.9,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:39.779
731.00,159.00,3,-66.8,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:39.269
731.00,159.00,3,-68.8,-6.1,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:38.762
731.00,159.00,3,-73.8,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:38.265
731.00,159.00,3,-72.4,-5.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:37.763
731.00,159.00,3,-70.2,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:37.261
731.00,159.00,3,-69.6,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:36.752
731.00,159.00,3,-69.4,-6.0,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:36.252
731.00,159.00,3,-70.7,-6.0,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111035.1.nmf,11:10:35.753
257.00,277.00,1,-85.4,-8.9,28.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165324.1.nmf,16:53:27.686
257.00,277.00,1,-87.6,-8.9,27.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165324.1.nmf,16:53:26.838
257.00,277.00,1,-85.4,-8.9,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165324.1.nmf,16:53:25.460
257.00,277.00,1,-90.4,-8.9,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165324.1.nmf,16:53:24.260
257.00,277.00,1,-102.9,-12.8,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165324.1.nmf,16:53:24.089
747.00,230.00,54,-94.6,-12.5,-2.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161529.1.nmf,16:15:36.305
747.00,230.00,54,-94.9,-13.1,-4.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161529.1.nmf,16:15:34.539
747.00,230.00,54,-95.3,-13.8,-5.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161529.1.nmf,16:15:33.745
747.00,230.00,54,-97.0,-16.9,-8.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161529.1.nmf,16:15:32.183
747.00,230.00,54,-101.8,-12.8,-4.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161529.1.nmf,16:15:31.172
311.00,230.00,1,-91.4,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165427.1.nmf,16:54:30.409
311.00,230.00,1,-93.3,-6.4,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165427.1.nmf,16:54:29.129
311.00,230.00,1,-91.4,-7.6,24.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165427.1.nmf,16:54:29.129
670.00,265.00,54,-81.7,-6.4,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171608.1.nmf,17:16:13.371
670.00,265.00,54,-87.6,-6.3,28.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171608.1.nmf,17:16:10.971
670.00,265.00,54,-88.4,-6.3,26.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171608.1.nmf,17:16:09.677
670.00,265.00,54,-88.3,-6.6,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171608.1.nmf,17:16:08.763
755.00,135.00,3,-75.8,-6.1,29.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:09.643
755.00,135.00,3,-73.3,-6.0,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:09.143
755.00,135.00,3,-76.2,-6.1,29.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:08.643
755.00,135.00,3,-72.1,-5.9,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:08.140
755.00,135.00,3,-66.6,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:07.630
755.00,135.00,3,-67.6,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:07.124
755.00,135.00,3,-67.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:06.623
755.00,135.00,3,-74.3,-6.2,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:06.120
755.00,135.00,3,-72.8,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:05.606
755.00,135.00,3,-75.8,-6.1,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:05.117
755.00,135.00,3,-73.9,-6.0,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:04.610
755.00,135.00,3,-74.9,-6.2,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:04.110
755.00,135.00,3,-75.0,-6.1,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:03.605
755.00,135.00,3,-75.7,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_110802.1.nmf,11:08:03.103
809.00,134.00,3,-90.5,-6.8,15.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170431.1.nmf,17:04:33.844
809.00,134.00,3,-89.9,-6.9,15.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170431.1.nmf,17:04:33.755
809.00,134.00,3,-89.3,-7.1,11.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170431.1.nmf,17:04:31.512
809.00,134.00,3,-88.6,-6.6,18.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170431.1.nmf,17:04:31.176
170.00,135.00,1,-92.0,-6.4,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164535.1.nmf,16:45:37.935
170.00,135.00,1,-94.6,-6.4,28.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164535.1.nmf,16:45:36.655
170.00,135.00,1,-98.3,-6.3,24.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164535.1.nmf,16:45:35.375
170.00,135.00,1,-93.1,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164535.1.nmf,16:45:35.048
370.00,261.00,1,-101.9,-7.6,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165648.1.nmf,16:56:51.537
370.00,261.00,1,-103.8,-6.6,19.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165648.1.nmf,16:56:48.641
370.00,261.00,1,-102.6,-6.9,21.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165648.1.nmf,16:56:48.201
849.00,179.00,151,-112.6,-6.8,16.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:05.493
849.00,179.00,151,-112.3,-6.9,16.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:04.523
849.00,179.00,151,-112.9,-6.9,15.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:04.293
849.00,179.00,151,-115.3,-7.3,12.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:03.438
849.00,179.00,151,-116.4,-7.3,11.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:03.093
849.00,179.00,151,-113.0,-7.2,14.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:01.963
849.00,179.00,151,-115.3,-8.1,14.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111801.1.nmf,11:18:01.834
564.00,284.00,54,-86.7,-6.3,22.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163116.1.nmf,16:31:19.487
564.00,284.00,54,-85.3,-6.3,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163116.1.nmf,16:31:18.287
564.00,284.00,54,-87.6,-6.3,22.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163116.1.nmf,16:31:17.087
564.00,284.00,54,-86.4,-6.3,23.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163116.1.nmf,16:31:16.171
760.00,229.00,54,-96.7,-6.8,11.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162348.1.nmf,16:23:51.172
760.00,229.00,54,-93.7,-7.4,11.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162348.1.nmf,16:23:49.892
760.00,229.00,54,-95.2,-8.8,2.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162348.1.nmf,16:23:48.677
223.00,278.00,1,-89.8,-6.4,25.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165244.1.nmf,16:52:47.060
223.00,278.00,1,-90.4,-6.4,25.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165244.1.nmf,16:52:45.860
223.00,278.00,1,-92.1,-6.3,24.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165244.1.nmf,16:52:44.802
830.00,295.00,3,-106.6,-8.0,15.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171458.1.nmf,17:15:01.375
830.00,295.00,3,-107.3,-13.7,-1.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171458.1.nmf,17:14:59.803
830.00,295.00,3,-107.8,-14.2,-2.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_171458.1.nmf,17:14:58.868
254.00,260.00,1,-84.3,-6.7,14.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165306.1.nmf,16:53:08.484
254.00,260.00,1,-84.3,-7.8,13.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165306.1.nmf,16:53:06.260
254.00,260.00,1,-83.6,-6.1,21.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165306.1.nmf,16:53:06.035
94.000,179.00,1,-106.2,-9.1,4.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165956.1.nmf,17:00:00.641
94.000,179.00,1,-105.3,-9.9,3.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165956.1.nmf,16:59:59.361
94.000,179.00,1,-103.9,-8.3,12.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165956.1.nmf,16:59:58.325
94.000,179.00,1,-111.3,-7.7,14.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165956.1.nmf,16:59:57.092
94.000,179.00,1,-116.5,-9.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165956.1.nmf,16:59:56.655
155.00,197.00,1,-100.8,-7.0,12.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164900.1.nmf,16:49:03.013
155.00,197.00,1,-100.7,-6.7,15.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164900.1.nmf,16:49:02.731
155.00,197.00,1,-99.5,-7.0,11.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164900.1.nmf,16:49:00.492
600.00,253.00,54,-83.6,-6.5,21.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162653.1.nmf,16:26:56.943
600.00,253.00,54,-83.1,-6.5,21.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162653.1.nmf,16:26:56.763
600.00,253.00,54,-82.4,-6.6,22.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162653.1.nmf,16:26:54.703
600.00,253.00,54,-85.2,-6.4,19.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_162653.1.nmf,16:26:53.021
309.00,253.00,1,-90.7,-6.3,28.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165418.1.nmf,16:54:20.169
309.00,253.00,1,-88.9,-6.3,27.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165418.1.nmf,16:54:18.889
309.00,253.00,1,-89.4,-6.3,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165418.1.nmf,16:54:18.215
306.00,136.00,2,-111.5,-12.6,4.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164016.1.nmf,16:40:22.909
306.00,136.00,2,-108.7,-18.9,-1.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164016.1.nmf,16:40:20.681
306.00,136.00,2,-110.8,-20.3,-3.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164016.1.nmf,16:40:19.071
306.00,136.00,2,-110.2,-17.6,-1.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164016.1.nmf,16:40:18.281
306.00,136.00,2,-109.6,-17.3,-3.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164016.1.nmf,16:40:16.765
799.00,211.00,3,-88.8,-7.1,6.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:10.294
799.00,211.00,3,-91.2,-6.9,5.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:09.791
799.00,211.00,3,-87.5,-7.2,5.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:09.289
799.00,211.00,3,-88.7,-6.9,4.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:08.781
799.00,211.00,3,-92.9,-5.8,4.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:08.274
799.00,211.00,3,-95.0,-6.3,4.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:07.771
799.00,211.00,3,-90.6,-7.8,1.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:07.271
799.00,211.00,3,-86.9,-7.7,5.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:06.761
799.00,211.00,3,-87.0,-5.8,7.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:06.262
799.00,211.00,3,-86.6,-6.8,8.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:05.755
799.00,211.00,3,-86.1,-6.3,10.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:05.254
799.00,211.00,3,-87.9,-6.4,8.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:04.751
799.00,211.00,3,-88.8,-6.5,6.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_111503.1.nmf,11:15:04.242
390.00,261.00,1,-102.9,-7.3,13.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165640.1.nmf,16:56:42.264
390.00,261.00,1,-104.3,-7.6,11.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165640.1.nmf,16:56:42.218
390.00,261.00,1,-104.3,-6.8,17.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165640.1.nmf,16:56:40.167
425.00,215.00,2,-82.6,-6.3,17.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170244.1.nmf,17:02:49.437
425.00,215.00,2,-80.3,-6.5,19.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170244.1.nmf,17:02:46.883
425.00,215.00,2,-79.2,-6.3,18.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170244.1.nmf,17:02:45.849
425.00,215.00,2,-78.8,-6.8,15.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170244.1.nmf,17:02:44.758
178.00,106.00,1,-97.4,-8.7,8.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164522.1.nmf,16:45:26.919
178.00,106.00,1,-98.1,-8.8,7.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164522.1.nmf,16:45:25.749
178.00,106.00,1,-96.7,-7.9,9.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164522.1.nmf,16:45:23.857
178.00,106.00,1,-97.8,-8.1,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164522.1.nmf,16:45:23.072
473.00,198.00,2,-74.4,-6.5,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163558.1.nmf,16:36:01.803
473.00,198.00,2,-72.8,-6.6,26.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163558.1.nmf,16:36:00.562
473.00,198.00,2,-76.5,-6.4,22.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163558.1.nmf,16:36:00.291
473.00,198.00,2,-77.4,-6.4,25.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163558.1.nmf,16:35:59.027
145.00,105.00,1,-100.2,-13.5,-1.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164813.1.nmf,16:48:17.075
145.00,105.00,1,-100.4,-10.2,5.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164813.1.nmf,16:48:15.384
145.00,105.00,1,-101.6,-7.9,8.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164813.1.nmf,16:48:14.100
145.00,105.00,1,-101.9,-7.9,8.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164813.1.nmf,16:48:13.820
192.00,151.00,1,-89.5,-6.4,23.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164443.1.nmf,16:44:44.672
192.00,151.00,1,-86.6,-6.3,27.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164443.1.nmf,16:44:43.176
678.00,181.00,54,-88.5,-6.8,12.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163210.1.nmf,16:32:12.929
678.00,181.00,54,-82.7,-7.1,10.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163210.1.nmf,16:32:11.654
678.00,181.00,54,-80.8,-6.7,11.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163210.1.nmf,16:32:10.484
671.00,263.00,54,-88.1,-6.9,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161845.1.nmf,16:18:49.101
671.00,263.00,54,-89.6,-7.0,28.5,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161845.1.nmf,16:18:48.304
671.00,263.00,54,-89.9,-7.2,28.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161845.1.nmf,16:18:46.541
671.00,263.00,54,-87.9,-7.5,28.4,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_161845.1.nmf,16:18:45.261
490.00,167.00,2,-66.6,-6.2,26.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163524.1.nmf,16:35:28.516
490.00,167.00,2,-65.1,-6.4,28.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163524.1.nmf,16:35:27.656
490.00,167.00,2,-65.7,-6.4,29.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163524.1.nmf,16:35:25.952
490.00,167.00,2,-65.9,-6.2,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_163524.1.nmf,16:35:24.851
415.00,214.00,1,-97.4,-6.4,24.6,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170234.1.nmf,17:02:38.458
415.00,214.00,1,-100.3,-6.4,22.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170234.1.nmf,17:02:36.885
415.00,214.00,1,-102.2,-6.3,22.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_170234.1.nmf,17:02:35.605
233.00,182.00,1,-92.6,-6.4,27.9,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164304.1.nmf,16:43:06.899
233.00,182.00,1,-97.5,-6.3,23.1,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164304.1.nmf,16:43:05.619
233.00,182.00,1,-93.9,-6.7,26.3,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_164304.1.nmf,16:43:04.874
185.00,260.00,1,-86.8,-6.3,27.8,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165034.1.nmf,16:50:38.718
185.00,260.00,1,-85.0,-6.4,29.7,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165034.1.nmf,16:50:36.266
185.00,260.00,1,-86.4,-6.4,30.0,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165034.1.nmf,16:50:36.162
185.00,260.00,1,-90.5,-6.5,26.2,251,207,480,151,631,209,753,152,19,19,19,19,18Apr13_165034.1.nmf,16:50:34.573
